,cluster
2,3
3,3
5,0
7,3
8,0
10,3
12,2
14,0
15,0
16,0
17,2
18,0
19,3
20,1
21,3
23,3
24,0
25,3
26,0
27,3
28,3
29,2
30,0
32,3
33,3
35,0
36,3
38,0
39,3
40,0
41,2
42,0
43,0
46,0
47,3
48,0
50,0
51,0
52,0
54,3
55,3
57,3
59,0
60,0
62,2
64,3
65,3
66,0
68,3
69,2
70,3
71,3
72,0
73,3
74,3
75,0
76,2
78,0
79,0
81,3
82,0
83,0
84,0
85,0
86,0
87,3
89,3
90,0
91,3
92,3
93,1
94,0
97,1
98,0
99,3
100,3
101,1
102,1
103,0
104,0
105,0
107,0
111,3
112,3
113,3
115,0
116,2
117,2
118,3
119,0
120,0
121,1
122,0
123,0
124,3
125,0
127,3
130,3
132,3
135,0
137,1
138,0
139,3
140,0
141,0
143,0
144,0
147,0
149,0
150,0
151,0
152,0
153,0
154,2
156,0
157,0
158,0
160,0
161,0
163,0
164,0
169,0
171,0
172,3
173,3
174,0
175,0
177,0
181,0
182,3
183,0
184,0
185,0
186,0
187,3
190,0
192,0
193,0
194,0
197,0
201,0
202,0
204,3
205,0
207,0
208,3
211,0
212,0
213,0
215,0
217,3
218,0
219,0
220,2
221,0
222,3
223,0
224,0
225,0
227,0
228,2
230,0
232,0
233,0
235,0
237,0
238,0
239,0
243,0
245,0
246,0
250,0
251,0
253,3
254,0
256,0
258,0
261,0
262,0
264,3
266,0
268,3
270,3
273,2
275,3
277,0
278,0
282,3
284,3
287,0
288,0
289,1
290,0
292,0
293,0
295,0
296,0
297,0
298,0
301,0
305,0
308,0
311,0
312,0
313,3
314,2
318,0
322,0
323,0
324,3
326,0
327,0
329,0
330,3
331,0
333,0
334,0
335,0
337,0
338,0
339,3
340,3
341,0
345,3
347,0
348,2
349,0
351,0
358,0
359,0
360,0
361,3
362,0
365,2
366,0
367,3
368,0
370,3
375,0
376,0
377,0
379,1
381,0
382,0
383,0
384,0
385,0
389,1
390,3
393,0
395,0
397,0
398,0
401,3
402,0
405,0
406,0
408,0
410,0
412,3
416,3
417,0
418,0
419,2
420,0
422,0
425,0
427,0
428,0
429,3
430,0
431,3
433,0
434,0
435,0
437,0
439,0
440,3
442,0
443,0
446,0
448,0
449,0
451,3
453,0
454,3
456,3
457,0
458,3
459,2
463,0
464,0
465,3
466,0
467,0
468,0
469,0
470,0
474,3
477,0
479,0
480,0
481,0
484,0
485,0
486,3
487,0
488,3
491,0
492,0
493,0
494,0
496,0
498,0
501,0
504,0
505,0
507,3
509,3
510,3
511,3
513,3
516,0
517,0
519,0
520,0
521,0
523,0
524,0
526,3
527,1
528,0
529,0
530,0
531,0
532,0
533,0
535,0
536,0
537,3
538,0
543,0
544,2
545,0
546,0
548,3
549,0
550,0
551,0
552,0
553,0
554,0
556,1
560,0
561,0
562,0
563,0
564,0
565,0
566,0
568,0
569,0
570,3
571,3
572,3
573,0
574,3
578,0
580,0
582,0
583,3
586,0
588,3
589,3
591,0
592,0
593,3
599,0
601,0
603,0
604,1
605,0
606,0
607,3
608,0
611,0
612,0
613,0
614,3
615,2
616,0
617,0
618,0
619,0
621,0
622,0
623,0
624,0
626,0
627,3
628,0
630,0
632,0
633,0
637,0
638,0
639,0
640,0
642,0
644,3
646,3
651,3
652,0
654,0
655,0
657,3
658,0
659,0
662,3
664,0
667,0
669,0
670,0
671,0
675,0
677,0
678,3
680,0
681,0
682,3
683,0
684,0
686,0
687,0
688,0
692,0
693,0
694,0
696,0
697,0
700,3
706,0
710,0
711,0
713,3
714,0
715,0
717,0
718,0
719,3
720,0
723,1
724,0
725,0
727,1
729,0
730,3
731,0
732,0
734,2
735,0
736,0
738,0
739,0
740,0
741,0
742,0
745,0
746,3
749,0
750,0
751,2
752,0
753,3
755,3
756,0
758,0
761,0
764,3
765,0
766,0
768,3
769,0
770,0
771,1
772,0
774,0
775,0
776,0
778,0
779,1
780,0
783,3
785,0
786,0
787,0
789,0
791,0
795,0
796,0
797,0
798,0
800,2
802,0
803,0
804,0
807,0
809,0
810,0
811,0
812,0
814,0
817,3
818,3
819,3
820,0
824,0
825,0
826,3
827,0
830,0
831,3
832,3
834,3
837,0
838,0
840,0
841,0
842,0
843,3
846,0
848,3
851,0
852,0
853,1
855,0
856,0
857,0
858,0
859,0
861,3
862,0
863,0
864,0
865,0
866,0
867,0
868,3
869,0
870,0
872,3
873,0
875,0
876,0
878,3
879,0
880,0
882,3
884,1
887,0
888,0
889,0
891,3
892,3
893,0
894,0
895,0
896,0
899,0
900,0
901,0
902,0
903,0
904,0
905,0
906,3
907,0
908,3
910,0
911,0
912,3
913,0
914,0
915,1
916,3
917,3
918,0
919,3
920,3
921,0
922,0
923,3
925,0
926,0
928,0
929,0
933,0
934,0
935,0
936,0
937,0
938,1
941,3
942,0
943,0
944,2
945,0
947,1
948,0
950,0
951,3
952,0
953,0
954,0
958,2
960,0
962,0
963,0
964,0
965,0
967,3
968,0
969,0
970,0
971,0
972,0
973,3
974,0
975,0
976,0
977,0
978,0
979,0
980,0
981,2
982,3
983,1
984,0
985,0
986,0
987,0
989,0
990,0
991,2
993,1
994,1
995,0
997,0
998,3
1001,3
1003,0
1004,2
1007,3
1008,3
1009,3
1010,0
1011,0
1012,3
1013,3
1014,0
1015,2
1017,3
1018,0
1019,1
1020,0
1021,0
1022,0
1024,0
1026,3
1027,0
1028,0
1029,0
1032,0
1034,0
1036,0
1037,2
1040,0
1041,0
1045,3
1046,0
1048,0
1052,0
1053,0
1056,0
1057,0
1058,3
1059,0
1060,1
1061,0
1062,0
1063,0
1065,0
1066,0
1068,0
1069,0
1070,3
1071,3
1072,0
1076,0
1077,0
1078,2
1080,3
1081,0
1082,3
1083,0
1084,0
1085,1
1087,0
1090,0
1091,0
1092,0
1093,3
1095,0
1099,3
1100,3
1101,1
1102,0
1105,0
1106,0
1107,2
1110,0
1111,0
1112,0
1113,0
1114,0
1115,3
1116,3
1117,0
1118,1
1119,3
1120,0
1121,0
1123,3
1124,2
1125,3
1128,0
1129,0
1130,0
1133,3
1134,0
1135,0
1138,0
1139,0
1140,0
1141,2
1142,0
1143,1
1144,0
1146,0
1147,3
1150,2
1154,0
1157,0
1158,3
1160,0
1161,0
1162,1
1163,0
1164,0
1165,0
1167,0
1168,0
1169,0
1172,0
1173,3
1174,0
1175,0
1177,3
1178,0
1179,0
1180,0
1181,0
1182,1
1183,0
1184,0
1186,0
1187,2
1188,0
1189,0
1190,0
1191,3
1192,0
1193,3
1194,0
1196,0
1197,2
1199,3
1200,1
1201,3
1202,0
1203,0
1204,0
1206,0
1207,0
1208,3
1209,3
1210,3
1212,0
1214,0
1215,0
1216,3
1217,1
1218,2
1220,3
1221,0
1222,0
1224,0
1225,3
1227,0
1229,0
1231,0
1232,3
1233,0
1234,0
1235,3
1236,0
1237,0
1238,2
1240,3
1241,3
1242,3
1243,0
1244,0
1245,3
1248,0
1250,1
1252,0
1254,2
1257,0
1258,3
1261,0
1262,3
1263,0
1264,0
1265,0
1272,0
1273,2
1275,0
1276,0
1277,0
1278,0
1281,0
1283,0
1284,0
1286,3
1287,2
1288,2
1289,0
1291,0
1292,0
1293,2
1294,3
1295,3
1297,3
1298,0
1299,0
1300,0
1301,0
1302,3
1303,1
1304,3
1305,0
1306,0
1307,0
1310,2
1311,3
1314,0
1315,2
1316,0
1317,0
1319,0
1320,1
1322,3
1323,0
1324,1
1325,3
1326,2
1327,0
1328,0
1329,3
1330,3
1331,0
1332,0
1333,3
1335,0
1336,0
1338,3
1339,0
1340,3
1342,3
1343,0
1344,0
1345,3
1346,3
1349,0
1350,1
1353,1
1357,3
1358,0
1359,0
1360,0
1361,0
1362,0
1367,0
1368,3
1369,3
1370,0
1371,0
1372,0
1373,2
1374,0
1375,0
1376,3
1377,3
1378,3
1381,0
1382,3
1383,0
1384,0
1385,2
1386,2
1390,1
1392,0
1393,0
1394,0
1395,3
1396,3
1397,1
1398,1
1400,0
1401,0
1402,0
1404,3
1406,0
1407,0
1408,0
1410,0
1413,0
1414,0
1415,3
1417,3
1418,1
1419,3
1420,0
1421,0
1422,0
1424,3
1426,0
1427,0
1429,0
1430,0
1431,0
1432,2
1433,0
1434,3
1437,3
1438,0
1439,3
1440,0
1441,0
1442,3
1444,0
1445,3
1447,0
1448,3
1449,0
1450,1
1451,3
1452,3
1453,0
1454,0
1457,0
1458,1
1459,0
1460,0
1461,3
1462,0
1463,0
1464,0
1465,0
1467,0
1468,0
1469,3
1470,2
1471,0
1472,0
1474,3
1475,0
1476,0
1477,0
1478,0
1479,0
1480,0
1482,2
1483,2
1485,0
1486,0
1487,0
1488,3
1490,0
1491,0
1493,0
1494,3
1496,0
1497,3
1499,1
1500,0
1502,2
1503,3
1504,0
1505,0
1506,3
1508,0
1509,0
1510,0
1511,0
1512,0
1513,0
1515,0
1516,0
1518,0
1520,0
1522,3
1523,0
1525,3
1526,3
1528,1
1529,1
1530,0
1531,0
1532,0
1534,0
1537,0
1541,0
1543,0
1544,0
1546,2
1547,0
1549,3
1550,0
1551,1
1555,3
1557,2
1558,0
1559,0
1560,0
1563,0
1564,0
1566,3
1568,1
1569,3
1570,0
1572,0
1573,2
1574,1
1575,0
1576,0
1577,0
1579,0
1580,3
1582,0
1583,1
1585,2
1586,0
1587,2
1589,0
1590,3
1591,0
1592,0
1593,0
1594,0
1595,0
1596,3
1597,3
1598,0
1599,0
1600,3
1601,2
1602,0
1603,3
1604,0
1605,3
1608,0
1609,0
1610,0
1611,1
1612,0
1613,0
1615,0
1618,0
1620,3
1621,0
1623,0
1624,3
1626,0
1627,0
1628,3
1629,1
1630,0
1631,0
1632,2
1633,0
1636,0
1637,0
1638,0
1639,0
1641,3
1642,0
1644,3
1645,1
1646,3
1647,3
1648,0
1649,0
1651,0
1652,0
1653,0
1654,0
1655,3
1657,0
1659,0
1660,3
1662,0
1663,0
1664,3
1665,0
1666,0
1667,1
1668,3
1669,0
1670,3
1671,0
1672,0
1673,3
1674,1
1675,0
1676,0
1677,0
1678,0
1679,0
1680,0
1681,3
1682,3
1683,0
1685,3
1686,0
1687,3
1688,2
1690,0
1692,0
1693,3
1695,3
1697,0
1699,0
1700,3
1702,0
1703,2
1704,3
1707,0
1708,3
1709,0
1711,3
1713,3
1714,0
1715,0
1716,2
1717,0
1718,1
1719,3
1723,0
1725,0
1727,0
1728,0
1731,3
1733,3
1734,3
1737,0
1738,0
1740,3
1741,3
1742,0
1743,0
1744,0
1746,0
1747,0
1748,3
1749,1
1750,3
1751,1
1752,0
1754,0
1755,0
1756,0
1757,0
1758,2
1760,0
1761,0
1763,3
1766,0
1767,0
1768,0
1769,0
1771,0
1772,0
1773,0
1774,3
1775,1
1776,0
1779,3
1780,0
1781,0
1782,0
1784,3
1785,0
1786,3
1787,0
1788,2
1789,0
1792,0
1794,0
1797,0
1798,3
1799,0
1800,3
1802,0
1803,0
1804,0
1805,0
1806,0
1807,2
1808,0
1810,3
1811,1
1813,0
1815,0
1816,3
1817,0
1818,0
1820,0
1821,0
1822,3
1823,0
1824,3
1826,0
1827,0
1828,0
1829,0
1831,0
1832,0
1834,0
1835,0
1836,0
1837,0
1838,0
1839,0
1840,3
1841,3
1842,0
1843,0
1844,0
1845,3
1846,0
1848,0
1849,0
1850,1
1851,3
1853,0
1855,3
1856,3
1857,0
1858,0
1859,0
1861,3
1862,0
1863,0
1864,0
1865,2
1867,3
1868,3
1870,3
1873,3
1874,0
1875,3
1876,0
1877,3
1879,3
1880,0
1881,2
1882,0
1883,0
1884,0
1885,2
1886,3
1887,1
1888,0
1890,0
1892,1
1893,1
1895,2
1898,3
1900,0
1901,3
1902,0
1903,0
1904,2
1906,0
1908,0
1909,0
1910,0
1911,0
1912,0
1913,0
1915,0
1916,0
1917,3
1918,0
1919,3
1921,0
1923,3
1925,0
1927,2
1928,3
1929,1
1932,0
1933,0
1934,3
1935,0
1936,3
1937,0
1938,1
1939,3
1940,3
1941,0
1942,0
1943,2
1946,3
1948,0
1949,0
1950,0
1954,0
1957,3
1958,3
1959,0
1960,0
1963,3
1964,0
1965,3
1968,3
1969,3
1970,0
1971,3
1972,3
1973,0
1975,3
1976,0
1977,3
1979,0
1981,0
1984,0
1986,0
1987,3
1989,0
1990,3
1991,0
1992,0
1993,0
1996,3
1997,0
1998,3
2000,3
2001,2
2004,3
2006,0
2007,0
2008,3
2010,0
2011,0
2012,0
2013,0
2014,0
2015,2
2016,3
2017,1
2018,0
2019,0
2020,3
2021,0
2022,0
2023,2
2024,0
2025,0
2026,0
2028,1
2030,0
2031,0
2032,0
2033,1
2034,0
2035,0
2036,2
2037,0
2038,0
2039,1
2040,2
2041,0
2042,0
2043,3
2044,0
2046,3
2047,0
2048,0
2049,3
2050,0
2051,3
2052,3
2053,3
2054,0
2056,2
2057,0
2059,3
2060,0
2062,3
2063,1
2065,2
2066,0
2069,3
2072,2
2073,0
2074,1
2075,0
2077,0
2078,0
2079,0
2080,0
2082,0
2083,0
2086,1
2087,0
2088,0
2089,0
2090,0
2091,2
2092,0
2093,3
2094,3
2096,0
2097,3
2099,0
2100,0
2101,0
2102,3
2105,0
2106,0
2107,0
2108,0
2110,1
2111,3
2112,0
2113,3
2115,0
2116,0
2119,0
2120,0
2121,0
2123,3
2126,1
2127,3
2128,0
2130,0
2131,0
2132,3
2133,0
2136,3
2137,2
2138,0
2141,1
2142,0
2144,0
2145,0
2146,0
2147,0
2148,0
2149,3
2150,1
2151,3
2152,3
2153,0
2154,3
2156,3
2158,1
2159,0
2160,3
2161,0
2162,0
2163,0
2166,0
2167,1
2169,3
2171,0
2172,0
2173,0
2174,0
2175,3
2176,0
2178,3
2179,0
2180,3
2181,0
2183,2
2184,1
2186,0
2190,0
2191,3
2192,3
2193,0
2194,1
2196,0
2197,3
2198,3
2199,1
2200,3
2201,0
2202,3
2203,0
2204,0
2205,0
2206,0
2208,3
2212,1
2213,1
2214,1
2216,3
2217,3
2218,0
2219,0
2220,3
2222,3
2223,3
2224,0
2225,0
2229,3
2231,3
2232,0
2233,3
2235,3
2237,0
2238,0
2239,3
2242,3
2243,0
2244,1
2246,3
2247,3
2248,3
2250,0
2252,0
2253,3
2254,0
2255,1
2256,0
2259,0
2260,3
2261,0
2262,0
2263,0
2264,0
2266,3
2267,0
2268,0
2269,0
2270,2
2271,0
2273,3
2274,0
2275,1
2276,0
2277,3
2278,3
2279,1
2280,0
2281,0
2282,3
2283,0
2285,3
2286,3
2287,2
2288,3
2289,3
2290,0
2291,0
2292,2
2295,0
2297,0
2299,0
2300,3
2301,3
2302,0
2303,0
2306,0
2307,3
2308,2
2309,3
2310,3
2311,0
2312,0
2313,0
2314,0
2315,0
2316,0
2318,3
2319,0
2320,3
2321,3
2323,3
2324,0
2325,0
2327,0
2329,3
2330,0
2333,3
2334,3
2335,1
2336,3
2337,0
2338,0
2339,0
2340,0
2341,2
2342,3
2343,3
2344,3
2345,0
2346,2
2347,0
2349,0
2350,1
2351,3
2353,0
2354,0
2355,0
2356,0
2357,0
2358,0
2359,0
2360,0
2362,3
2363,0
2364,0
2366,0
2367,1
2368,0
2370,0
2371,2
2372,0
2373,1
2374,2
2376,0
2378,0
2381,3
2383,0
2385,3
2386,2
2389,3
2390,1
2391,0
2392,3
2393,3
2394,3
2395,0
2396,3
2397,0
2398,0
2399,3
2400,0
2401,0
2402,0
2403,3
2404,0
2407,0
2408,0
2409,0
2411,3
2412,3
2413,3
2414,1
2415,3
2417,3
2418,0
2421,0
2422,0
2423,0
2425,3
2426,3
2427,0
2429,0
2432,0
2433,2
2434,3
2436,3
2438,3
2439,0
2442,2
2443,3
2444,1
2446,0
2449,3
2450,3
2451,3
2453,0
2454,3
2455,2
2456,0
2459,0
2460,0
2462,0
2464,0
2465,1
2467,3
2469,1
2470,1
2471,0
2472,1
2473,3
2475,0
2477,3
2478,0
2479,3
2480,0
2481,0
2482,0
2484,3
2486,0
2487,0
2489,0
2490,0
2491,0
2492,0
2494,0
2495,3
2497,0
2499,0
2500,0
2501,1
2502,3
2503,0
2504,1
2505,1
2508,3
2509,3
2510,0
2511,0
2512,0
2513,3
2514,0
2515,0
2516,1
2517,3
2518,0
2520,3
2521,3
2523,0
2524,0
2528,3
2529,0
2530,0
2534,3
2535,0
2536,2
2537,3
2538,3
2539,0
2540,0
2543,0
2544,0
2546,3
2547,0
2548,0
2549,3
2550,3
2551,3
2552,0
2553,0
2554,3
2555,0
2556,0
2557,3
2559,1
2560,3
2561,2
2562,1
2563,0
2564,3
2565,3
2566,3
2568,2
2569,3
2570,3
2571,0
2572,0
2573,0
2575,0
2576,0
2577,0
2578,3
2579,3
2580,0
2581,3
2583,0
2584,0
2585,2
2588,0
2589,1
2590,0
2591,0
2593,0
2594,1
2595,0
2596,3
2598,3
2599,0
2601,1
2602,0
2603,0
2604,3
2606,3
2607,0
2609,3
2611,0
2612,3
2614,1
2615,0
2616,1
2617,0
2620,0
2621,0
2622,0
2623,0
2624,0
2625,0
2628,3
2629,0
2635,0
2636,0
2637,3
2638,0
2639,3
2640,1
2643,0
2644,0
2646,2
2647,0
2649,3
2650,3
2651,0
2652,3
2656,0
2658,0
2659,0
2660,1
2661,3
2662,0
2663,0
2664,0
2666,0
2668,3
2673,3
2674,0
2675,0
2677,1
2679,3
2680,0
2681,3
2682,1
2683,0
2684,0
2685,3
2686,0
2688,1
2689,0
2690,0
2693,0
2694,0
2696,3
2697,3
2698,0
2699,0
2700,0
2702,0
2703,2
2705,2
2706,0
2707,0
2708,1
2709,0
2712,0
2714,0
2715,0
2716,0
2717,1
2718,0
2719,1
2720,3
2723,0
2726,0
2727,0
2730,3
2731,3
2732,0
2733,2
2734,0
2735,1
2736,0
2737,2
2738,1
2739,1
2741,1
2742,1
2743,3
2745,3
2746,3
2747,0
2748,0
2749,0
2750,3
2752,3
2756,2
2757,0
2758,0
2759,1
2760,0
2761,0
2762,3
2763,3
2764,0
2766,0
2767,1
2768,0
2769,3
2770,0
2771,1
2773,3
2774,3
2775,1
2777,0
2778,3
2779,0
2782,2
2783,0
2785,0
2786,0
2787,1
2789,0
2790,0
2791,0
2792,0
2793,3
2794,3
2795,3
2797,0
2799,1
2800,0
2802,0
2804,0
2805,3
2806,0
2807,3
2808,0
2809,0
2811,0
2812,3
2813,0
2814,3
2815,2
2817,0
2818,0
2820,0
2821,3
2822,3
2823,0
2825,0
2826,0
2827,1
2828,3
2829,0
2831,3
2833,1
2834,1
2835,0
2836,0
2837,3
2838,0
2840,0
2841,0
2842,0
2844,2
2845,3
2846,3
2847,3
2850,0
2851,3
2852,0
2853,2
2854,0
2855,0
2856,0
2857,0
2858,0
2859,0
2860,0
2861,0
2862,1
2863,0
2866,2
2867,0
2868,0
2869,3
2870,0
2871,1
2873,0
2874,3
2875,0
2876,3
2878,0
2879,3
2881,3
2882,3
2883,3
2888,0
2889,0
2891,0
2892,3
2894,1
2895,0
2896,3
2897,0
2898,1
2899,0
2900,3
2902,1
2903,0
2904,2
2905,0
2906,0
2907,0
2909,1
2910,3
2911,0
2912,1
2913,1
2914,0
2915,0
2916,0
2917,0
2918,0
2919,3
2920,1
2921,0
2923,0
2924,3
2925,0
2926,0
2927,3
2928,1
2929,0
2930,0
2932,3
2934,0
2935,0
2936,0
2937,3
2940,0
2941,3
2942,0
2943,0
2945,0
2948,0
2949,3
2952,0
2953,0
2955,0
2956,0
2957,0
2958,0
2959,0
2960,0
2962,2
2963,3
2964,0
2965,0
2966,3
2967,1
2968,0
2969,1
2970,0
2971,0
2972,0
2973,0
2974,1
2975,3
2979,0
2980,1
2981,2
2983,0
2984,3
2986,2
2987,0
2988,3
2989,0
2990,0
2991,0
2992,0
2993,3
2994,3
2995,0
2996,0
2997,0
2998,0
2999,0
3000,0
3001,0
3002,0
3003,0
3004,3
3006,0
3007,0
3008,0
3009,3
3010,3
3011,3
3012,3
3014,0
3016,0
3017,3
3018,0
3020,0
3021,1
3022,3
3024,0
3027,0
3028,0
3030,0
3031,0
3033,0
3034,0
3035,0
3036,0
3040,0
3041,0
3042,0
3046,0
3047,3
3048,0
3052,0
3053,0
3055,0
3056,3
3058,2
3059,1
3060,0
3061,0
3062,0
3063,0
3065,0
3066,3
3067,0
3068,0
3069,3
3070,3
3072,0
3073,0
3075,3
3077,0
3078,0
3080,0
3081,0
3082,3
3083,0
3084,0
3085,0
3086,0
3087,0
3089,2
3090,0
3091,3
3092,3
3093,0
3094,0
3095,3
3097,0
3099,3
3100,1
3101,3
3104,3
3106,0
3107,3
3108,0
3109,3
3110,2
3111,0
3114,0
3115,0
3116,1
3118,0
3120,3
3121,3
3122,3
3123,3
3124,1
3125,0
3127,0
3128,0
3129,0
3130,0
3132,0
3133,0
3134,3
3135,3
3136,0
3138,0
3140,3
3141,0
3144,0
3145,0
3146,3
3148,0
3150,0
3151,3
3152,3
3153,3
3154,0
3155,0
3156,3
3157,0
3158,3
3160,1
3162,3
3163,0
3165,0
3166,0
3167,0
3169,1
3171,0
3173,3
3174,0
3175,1
3177,0
3178,3
3179,3
3181,3
3182,0
3183,1
3184,2
3186,0
3187,3
3188,0
3189,0
3190,0
3191,0
3192,2
3194,3
3195,1
3196,3
3197,0
3199,0
3200,3
3201,3
3202,0
3204,0
3205,0
3207,3
3208,0
3210,0
3211,3
3215,0
3216,3
3217,0
3218,3
3219,1
3220,3
3222,1
3223,3
3225,0
3226,3
3227,0
3229,0
3230,3
3231,0
3232,3
3234,3
3235,0
3236,0
3237,3
3240,0
3241,0
3242,3
3243,0
3245,3
3246,0
3247,0
3250,0
3252,0
3253,3
3254,3
3257,3
3259,3
3262,3
3264,0
3265,0
3266,3
3267,0
3268,3
3269,0
3270,2
3271,0
3272,3
3273,0
3274,3
3275,0
3276,0
3278,3
3281,0
3282,0
3283,0
3284,3
3286,2
3287,0
3288,1
3290,0
3291,0
3293,1
3295,3
3297,3
3299,0
3300,3
3301,3
3302,1
3303,0
3304,2
3305,1
3306,3
3307,0
3308,0
3309,0
3311,0
3312,0
3313,0
3314,3
3315,0
3316,3
3317,2
3318,0
3319,3
3320,0
3323,0
3325,2
3326,0
3328,3
3329,0
3330,3
3331,0
3332,0
3333,1
3334,3
3335,2
3336,1
3339,3
3340,1
3341,0
3342,1
3343,3
3344,1
3348,3
3349,3
3353,0
3354,3
3356,3
3358,0
3359,0
3360,3
3361,3
3362,1
3363,3
3364,1
3366,0
3367,3
3369,3
3370,0
3371,2
3372,0
3373,2
3374,3
3375,0
3377,0
3380,3
3381,0
3383,3
3384,0
3385,0
3386,1
3387,0
3390,0
3391,0
3394,0
3395,1
3396,1
3398,0
3399,1
3400,0
3401,0
3402,0
3403,0
3405,3
3406,0
3407,3
3408,0
3409,2
3410,3
3412,1
3413,0
3415,3
3416,3
3417,2
3418,1
3419,3
3420,3
3421,1
3422,3
3423,0
3425,2
3426,0
3427,2
3428,0
3429,0
3430,3
3431,0
3432,2
3433,3
3434,0
3435,3
3437,0
3438,0
3441,3
3442,0
3443,2
3444,1
3445,3
3446,0
3447,0
3448,3
3450,3
3452,0
3453,0
3454,0
3455,3
3456,3
3457,3
3458,3
3459,0
3460,0
3462,3
3464,0
3466,0
3467,0
3468,0
3470,2
3471,3
3473,2
3474,3
3475,0
3476,0
3477,0
3478,2
3479,0
3480,3
3481,3
3482,0
3483,1
3484,3
3485,3
3490,1
3491,0
3493,0
3495,0
3496,0
3497,2
3500,3
3501,0
3503,0
3504,3
3505,3
3506,1
3509,0
3510,3
3512,0
3514,3
3515,0
3516,2
3517,1
3518,3
3520,3
3522,3
3523,0
3524,0
3525,3
3526,2
3527,0
3528,3
3529,0
3530,0
3531,0
3532,0
3534,0
3536,0
3538,2
3539,0
3540,0
3542,0
3543,0
3544,1
3545,3
3547,0
3548,0
3549,0
3550,3
3551,2
3553,3
3554,0
3556,3
3557,1
3558,3
3559,0
3560,3
3562,0
3563,3
3564,0
3566,0
3567,0
3568,3
3569,3
3570,1
3571,1
3572,0
3573,0
3575,3
3576,3
3577,3
3578,0
3580,0
3581,3
3582,0
3583,3
3584,0
3586,3
3587,3
3589,0
3592,3
3593,1
3594,3
3595,0
3596,0
3599,3
3600,3
3601,0
3602,0
3603,0
3604,0
3605,0
3607,0
3608,3
3610,3
3612,0
3613,0
3615,0
3616,0
3619,0
3620,0
3622,3
3625,0
3626,3
3627,0
3628,1
3629,3
3631,3
3632,3
3633,0
3634,3
3635,0
3636,1
3638,3
3639,3
3640,3
3643,0
3644,3
3645,3
3646,0
3648,0
3649,0
3650,2
3651,1
3654,0
3656,1
3658,0
3660,0
3661,0
3662,3
3663,0
3665,3
3666,0
3667,3
3668,3
3669,0
3670,3
3671,1
3673,0
3674,0
3675,0
3676,0
3677,0
3679,0
3680,3
3681,0
3682,3
3683,0
3684,3
3685,0
3687,3
3688,2
3690,0
3691,3
3692,0
3693,3
3694,1
3695,3
3698,0
3701,1
3703,1
3705,1
3706,0
3707,0
3708,0
3709,3
3710,2
3711,3
3712,3
3713,3
3715,3
3716,0
3717,1
3718,0
3719,3
3720,0
3721,3
3722,3
3724,3
3725,0
3727,0
3729,3
3730,0
3731,3
3732,3
3733,0
3734,3
3735,0
3736,3
3737,3
3738,0
3739,0
3740,0
3742,3
3743,3
3744,3
3745,0
3746,0
3750,0
3751,1
3752,0
3753,1
3755,0
3756,1
3757,0
3758,0
3759,0
3760,0
3761,0
3764,2
3766,0
3767,3
3768,0
3769,0
3770,0
3771,1
3772,0
3773,1
3774,3
3775,3
3776,0
3778,3
3779,0
3781,3
3782,3
3783,0
3784,3
3786,0
3787,3
3788,3
3789,0
3790,0
3791,3
3792,3
3794,0
3795,3
3797,0
3798,3
3799,3
3800,0
3801,1
3802,0
3803,2
3804,2
3805,0
3807,0
3808,3
3809,0
3810,0
3811,0
3812,2
3814,1
3815,3
3817,3
3818,0
3819,2
3820,0
3821,1
3822,0
3823,3
3825,3
3826,0
3827,3
3828,3
3831,0
3832,0
3833,0
3834,3
3835,0
3836,3
3838,2
3841,3
3845,0
3846,0
3847,2
3848,2
3849,3
3850,0
3852,3
3853,3
3855,0
3858,3
3860,0
3861,3
3862,2
3864,1
3865,3
3866,0
3867,3
3868,3
3870,3
3871,0
3872,3
3873,3
3874,0
3876,0
3877,1
3878,3
3879,1
3880,0
3881,0
3882,0
3883,1
3885,3
3886,3
3887,3
3888,0
3890,0
3891,0
3892,3
3894,0
3895,0
3898,0
3899,0
3900,3
3901,3
3902,0
3903,0
3904,1
3906,1
3907,3
3908,0
3910,3
3911,3
3912,3
3913,2
3914,3
3915,3
3917,3
3918,3
3920,3
3921,3
3922,3
3924,2
3925,3
3926,3
3929,3
3930,0
3931,0
3932,0
3933,0
3934,0
3935,0
3942,0
3943,2
3944,0
3945,3
3946,3
3947,3
3948,2
3949,3
3950,0
3953,0
3954,3
3956,0
3957,2
3959,3
3960,0
3961,2
3962,2
3963,2
3964,3
3965,2
3968,1
3969,3
3970,0
3971,3
3972,0
3973,0
