,cluster
11768,3
11770,2
11773,0
11774,1
11776,0
11778,3
11781,0
11782,3
11783,3
11784,3
11785,3
11787,1
11788,3
11790,2
11791,0
11793,3
11795,1
11796,2
11798,1
11799,1
11802,0
11803,3
11809,3
11811,3
11816,3
11818,3
11819,1
11820,0
11821,0
11823,3
11825,3
11826,0
11827,0
11828,0
11830,0
11831,0
11834,0
11836,3
11837,0
11838,0
11840,1
11841,3
11844,3
11845,3
11847,0
11848,1
11850,0
11852,3
11853,3
11854,1
11856,0
11857,0
11858,3
11859,0
11860,0
11861,1
11862,0
11864,3
11865,0
11866,3
11868,3
11871,3
11872,0
11875,0
11876,3
11877,1
11878,0
11879,0
11880,1
11881,3
11882,3
11883,3
11884,0
11885,0
11886,2
11888,2
11889,3
11890,0
11893,2
11894,1
11895,0
11896,0
11897,0
11899,0
11901,0
11903,3
11905,3
11906,1
11907,0
11909,2
11912,1
11913,3
11914,3
11918,3
11919,0
11921,0
11922,0
11923,0
11927,3
11928,0
11929,3
11933,0
11934,0
11937,3
11938,3
11940,0
11941,3
11942,0
11943,0
11944,0
11948,3
11949,3
11950,3
11951,3
11953,2
11954,0
11955,3
11956,0
11957,0
11961,3
11962,0
11963,0
11964,1
11965,0
11966,2
11968,2
11969,2
11970,0
11973,3
11975,3
11977,3
11978,1
11979,2
11980,3
11982,0
11984,0
11985,3
11986,3
11988,3
11990,0
11991,3
11992,0
11993,0
11994,3
11997,3
11998,0
11999,3
12000,2
12001,0
12002,3
12003,0
12004,3
12005,3
12008,3
12009,1
12013,3
12015,1
12016,2
12019,3
12025,1
12027,1
12028,0
12029,3
12030,1
12031,0
12033,1
12035,1
12036,2
12037,3
12038,1
12039,0
12040,0
12041,2
12042,0
12043,1
12044,3
12047,0
12048,0
12050,3
12051,0
12053,0
12054,0
12055,2
12057,3
12058,0
12059,2
12060,1
12062,0
12063,0
12065,0
12067,0
12072,0
12073,3
12074,3
12075,3
12077,2
12078,3
12079,0
12080,3
12082,3
12083,0
12084,2
12086,1
12087,1
12088,1
12089,2
12090,3
12091,0
12092,0
12093,0
12094,0
12096,0
12099,0
12100,0
12101,3
12102,3
12103,1
12104,1
12106,1
12109,0
12110,3
12113,3
12114,0
12117,0
12119,3
12121,3
12122,3
12124,2
12125,3
12126,0
12127,2
12128,0
12129,0
12132,0
12133,0
12134,2
12136,0
12137,0
12138,0
12141,3
12143,0
12144,3
12145,0
12146,3
12147,3
12148,0
12149,0
12150,3
12151,0
12153,0
12156,0
12157,2
12160,3
12163,3
12164,3
12165,3
12166,1
12168,0
12169,0
12172,3
12173,0
12175,0
12176,0
12179,3
12181,0
12182,3
12183,1
12184,0
12185,3
12186,3
12187,0
12189,0
12190,0
12191,0
12192,3
12193,0
12195,0
12196,1
12197,0
12198,0
12201,0
12202,3
12203,2
12204,3
12205,0
12206,0
12207,0
12209,2
12210,0
12211,3
12212,0
12213,3
12214,3
12216,0
12217,0
12218,0
12221,0
12222,2
12223,3
12226,0
12231,3
12233,0
12234,3
12235,3
12236,0
12237,3
12238,0
12240,0
12242,0
12243,0
12244,3
12245,0
12247,0
12249,2
12250,3
12252,1
12253,0
12254,3
12258,3
12261,2
12264,3
12267,2
12269,2
12271,0
12272,3
12273,0
12274,0
12275,1
12276,3
12277,0
12278,0
12279,3
12280,3
12281,0
12284,0
12286,0
12288,3
12289,3
12290,1
12292,1
12293,0
12294,1
12295,2
12299,3
12300,3
12301,0
12302,3
12303,0
12305,3
12306,0
12307,3
12308,0
12310,3
12311,1
12312,0
12313,0
12316,3
12317,0
12323,0
12326,3
12327,0
12328,0
12330,3
12331,2
12333,0
12334,3
12335,1
12336,3
12337,0
12338,3
12340,0
12341,0
12342,3
12344,3
12345,0
12346,0
12347,3
12348,0
12350,3
12351,0
12354,0
12359,0
12360,1
12362,1
12363,0
12364,0
12365,3
12366,1
12368,3
12373,3
12374,3
12375,1
12378,0
12380,3
12381,3
12382,0
12384,0
12386,0
12388,0
12389,3
12391,3
12393,3
12394,1
12399,0
12403,0
12405,0
12406,0
12409,0
12411,1
12412,0
12413,0
12414,0
12418,0
12421,0
12422,0
12423,0
12424,2
12426,0
12427,0
12428,0
12430,0
12434,0
12435,1
12436,3
12437,0
12438,3
12439,0
12440,0
12442,0
12448,3
12450,0
12452,0
12453,1
12454,0
12456,3
12457,3
12458,0
12459,3
12460,0
12461,0
12462,0
12468,3
12470,0
12472,3
12473,0
12474,0
12475,0
12477,0
12478,3
12479,3
12480,3
12481,3
12482,0
12484,0
12485,3
12486,0
12487,2
12490,3
12493,0
12497,0
12498,0
12499,0
12500,0
12501,1
12502,0
12503,3
12504,2
12505,0
12507,0
12509,0
12510,0
12512,3
12513,0
12516,1
12517,1
12518,0
12521,1
12522,3
12523,3
12524,3
12527,0
12529,0
12530,2
12531,3
12532,3
12534,0
12536,0
12538,0
12539,0
12541,3
12542,2
12543,0
12544,3
12546,3
12547,0
12549,3
12550,0
12551,3
12552,0
12553,0
12554,0
12555,3
12557,0
12558,2
12559,3
12560,0
12561,3
12562,0
12563,1
12564,3
12566,3
12569,0
12570,3
12572,0
12577,3
12578,0
12580,1
12581,3
12583,0
12584,1
12585,0
12586,0
12587,3
12589,3
12590,0
12591,2
12592,0
12593,3
12594,0
12597,0
12598,3
12600,1
12601,2
12602,0
12603,3
12607,0
12608,0
12609,0
12613,0
12614,3
12615,3
12618,3
12619,3
12620,0
12621,0
12623,0
12625,1
12627,0
12628,1
12629,0
12631,0
12632,0
12634,3
12635,0
12636,3
12637,1
12638,1
12639,0
12640,3
12641,2
12643,3
12645,0
12646,1
12648,2
12650,3
12651,1
12652,3
12653,0
12654,0
12655,0
12658,3
12659,3
12660,0
12662,0
12665,2
12668,2
12669,2
12670,3
12671,1
12672,2
12674,0
12675,1
12676,0
12677,0
12678,0
12679,1
12681,3
12682,0
12684,1
12685,0
12686,3
12688,3
12689,0
12690,1
12691,1
12692,1
12693,2
12694,3
12696,3
12697,3
12698,0
12700,0
12702,0
12703,0
12705,3
12707,3
12712,3
12713,2
12718,0
12719,2
12721,3
12722,3
12723,2
12724,1
12725,3
12726,0
12727,0
12728,3
12730,0
12731,3
12732,2
12733,3
12735,0
12737,0
12738,1
12739,3
12740,2
12741,0
12743,3
12744,0
12745,0
12746,0
12748,3
12750,1
12751,1
12753,0
12754,0
12755,3
12757,0
12759,3
12762,2
12763,0
12764,3
12766,1
12767,3
12769,0
12774,1
12776,3
12778,3
12780,0
12781,0
12782,0
12783,0
12786,0
12787,3
12788,2
12790,3
12794,0
12795,3
12796,0
12799,0
12800,0
12801,0
12802,1
12803,0
12804,3
12806,0
12811,3
12812,0
12813,3
12818,2
12820,0
12821,3
12822,0
12823,0
12824,0
12826,2
12827,0
12830,2
12831,2
12833,0
12834,1
12835,0
12836,0
12837,1
12838,2
12839,3
12840,0
12841,3
12842,1
12844,3
12845,0
12847,1
12849,3
12851,2
12853,0
12855,3
12856,0
12859,0
12861,3
12862,3
12863,0
12866,0
12867,2
12869,3
12870,0
12871,1
12873,1
12874,0
12875,0
12876,0
12877,3
12879,0
12880,3
12882,0
12886,3
12894,0
12897,0
12899,3
12902,3
12903,3
12905,3
12907,0
12909,3
12914,0
12915,0
12916,1
12917,3
12918,2
12919,3
12920,0
12921,0
12922,0
12923,1
12924,3
12926,0
12927,3
12928,0
12929,3
12930,3
12931,3
12933,0
12934,3
12935,0
12936,0
12937,3
12938,3
12939,3
12940,3
12943,1
12944,0
12945,0
12946,0
12947,0
12948,0
12949,1
12950,1
12951,0
12952,3
12955,0
12956,2
12957,1
12958,0
12960,3
12962,0
12964,3
12967,0
12968,0
12969,3
12971,3
12972,3
12973,3
12974,0
12975,0
12977,0
12978,0
12979,0
12980,1
12981,0
12984,2
12985,0
12988,2
12989,1
12990,1
12991,3
12994,0
12996,0
12998,0
12999,3
13002,0
13003,0
13004,2
13005,0
13007,3
13008,0
13010,0
13011,0
13014,3
13015,3
13016,1
13017,3
13018,3
13022,3
13023,3
13024,0
13025,3
13027,1
13028,1
13031,0
13032,0
13033,1
13034,0
13035,0
13040,0
13042,3
13044,0
13045,2
13047,3
13048,3
13050,2
13051,0
13052,1
13054,0
13055,0
13056,1
13057,0
13058,0
13059,0
13062,1
13063,0
13064,2
13065,0
13068,3
13069,2
13070,3
13071,0
13073,0
13074,1
13075,2
13076,1
13077,0
13079,0
13080,3
13081,3
13082,1
13083,0
13085,0
13086,1
13087,1
13088,3
13089,3
13090,0
13094,0
13095,0
13096,0
13099,0
13103,3
13105,0
13106,0
13107,0
13109,3
13110,0
13115,0
13119,0
13120,1
13121,2
13123,3
13125,2
13126,0
13127,2
13128,0
13134,0
13135,0
13137,0
13138,3
13140,0
13142,3
13144,0
13146,3
13147,2
13149,0
13150,2
13151,1
13152,0
13154,3
13155,2
13156,0
13157,1
13158,0
13159,0
13160,0
13162,0
13163,0
13166,0
13168,2
13169,0
13170,0
13171,0
13172,1
13174,0
13176,3
13178,1
13179,0
13180,3
13181,3
13182,0
13183,0
13184,3
13185,0
13187,2
13188,2
13189,1
13191,0
13192,3
13193,0
13195,3
13196,1
13199,0
13202,0
13203,0
13205,1
13206,1
13208,3
13213,3
13216,0
13217,0
13220,2
13224,3
13227,0
13229,3
13230,0
13235,0
13237,0
13239,0
13240,0
13241,2
13244,0
13245,1
13247,3
13249,3
13250,0
13253,2
13254,0
13255,0
13256,2
13258,0
13259,0
13264,3
13265,0
13267,3
13270,1
13273,0
13277,0
13283,3
13284,0
13285,3
13287,2
13288,0
13295,0
13303,0
13304,0
13305,2
13306,3
13308,0
13309,0
13310,1
13311,3
13312,2
13314,3
13316,1
13317,1
13318,1
13319,0
13321,1
13322,3
13323,0
13326,0
13330,0
13331,0
13332,0
13333,0
13334,0
13336,0
13338,0
13340,1
13341,0
13342,0
13344,0
13346,0
13348,0
13349,0
13350,0
13352,0
13353,0
13354,0
13355,2
13360,3
13363,0
13365,1
13366,1
13367,3
13368,1
13369,0
13370,0
13371,3
13373,3
13374,0
13375,0
13377,0
13381,3
13384,0
13385,0
13386,3
13387,0
13389,0
13391,0
13392,0
13394,1
13395,0
13397,3
13398,3
13399,3
13401,2
13402,0
13405,0
13410,1
13412,3
13418,0
13419,0
13420,0
13421,3
13423,3
13425,0
13426,1
13429,3
13431,0
13432,0
13433,0
13437,0
13438,2
13439,0
13441,0
13442,3
13443,0
13445,0
13448,0
13449,3
13451,0
13452,0
13453,1
13456,3
13457,3
13458,1
13459,3
13460,0
13462,0
13464,0
13468,0
13469,0
13470,0
13472,3
13473,3
13474,1
13475,3
13476,3
13477,0
13478,0
13479,3
13480,0
13481,2
13482,0
13483,0
13484,2
13485,0
13488,0
13489,1
13490,3
13492,2
13493,3
13494,0
13495,3
13496,3
13497,1
13498,0
13501,0
13504,2
13507,0
13508,0
13510,3
13512,0
13513,0
13514,0
13515,1
13517,0
13518,0
13522,2
13526,0
13528,0
13530,0
13531,3
13533,1
13535,0
13537,2
13538,3
13541,1
13542,2
13545,3
13546,3
13548,3
13550,3
13554,0
13555,1
13557,3
13559,3
13560,3
13561,3
13563,3
13564,1
13565,3
13568,0
13569,3
13572,1
13573,0
13574,1
13575,1
13576,3
13579,0
13582,3
13584,3
13587,1
13588,1
13590,1
13592,3
13594,3
13595,0
13596,0
13599,2
13603,0
13604,0
13606,0
13607,0
13608,0
13613,3
13614,0
13615,1
13617,0
13618,1
13620,3
13621,0
13622,1
13624,3
13627,3
13629,3
13631,3
13632,0
13634,0
13636,0
13637,0
13639,3
13640,3
13641,1
13642,1
13644,3
13647,3
13649,0
13650,1
13651,3
13652,3
13656,0
13657,3
13659,0
13664,3
13665,3
13666,3
13669,3
13670,3
13671,0
13673,0
13674,3
13678,3
13680,3
13681,3
13682,1
13683,0
13685,3
13687,0
13688,0
13690,0
13691,1
13695,3
13700,3
13702,0
13704,0
13705,3
13706,1
13708,3
13709,0
13710,3
13711,3
13712,0
13714,0
13715,0
13716,3
13717,3
13719,0
13721,0
13722,0
13723,2
13725,2
13731,1
13732,3
13734,1
13735,1
13736,0
13738,0
13739,1
13742,0
13743,0
13744,2
13747,3
13748,0
13751,0
13752,0
13754,0
13755,0
13757,2
13759,0
13760,0
13761,3
13763,0
13765,0
13766,0
13767,3
13768,0
13769,1
13770,0
13775,3
13778,0
13780,0
13782,0
13784,0
13786,0
13787,1
13788,0
13789,3
13790,2
13791,1
13793,3
13795,1
13797,1
13798,3
13800,1
13802,3
13803,3
13804,0
13806,3
13807,0
13809,2
13811,3
13812,2
13813,0
13815,1
13817,3
13819,0
13820,2
13821,0
13823,0
13825,1
13826,1
13827,0
13828,3
13829,0
13830,3
13831,0
13832,1
13833,3
13834,3
13836,0
13838,0
13839,2
13840,0
13841,0
13842,3
13844,0
13847,3
13848,0
13849,0
13850,1
13852,0
13853,2
13854,0
13855,3
13859,0
13860,1
13861,1
13862,1
13863,3
13864,1
13865,1
13867,3
13868,1
13869,0
13870,0
13871,1
13872,0
13873,3
13875,0
13876,0
13878,0
13879,0
13881,3
13882,1
13883,1
13884,3
13885,3
13886,2
13887,1
13888,0
13889,3
13890,3
13893,0
13894,3
13895,1
13897,0
13898,0
13899,3
13900,1
13902,3
13903,0
13905,0
13909,0
13911,0
13912,0
13914,3
13915,0
13916,2
13918,0
13919,0
13920,3
13921,3
13923,3
13924,0
13925,1
13927,0
13928,1
13929,2
13932,3
13935,3
13937,0
13938,3
13942,3
13944,1
13945,3
13946,0
13948,0
13949,0
13950,3
13951,3
13953,3
13954,3
13957,3
13959,3
13960,0
13961,3
13962,0
13963,0
13964,0
13965,0
13969,0
13970,0
13971,3
13977,0
13978,3
13980,0
13981,1
13983,3
13985,0
13987,0
13990,3
13991,2
13993,2
13994,3
13995,0
13998,0
13999,3
14000,0
14001,0
14003,3
14004,0
14005,0
14007,0
14008,2
14009,1
14010,3
14011,0
14012,0
14013,1
14014,3
14015,3
14016,0
14017,3
14018,3
14019,2
14020,0
14022,3
14023,3
14024,0
14025,0
14027,0
14028,3
14032,3
14033,0
14034,0
14035,0
14036,3
14038,3
14041,3
14042,3
14043,0
14047,0
14048,3
14049,0
14051,1
14052,3
14053,3
14054,0
14055,0
14058,3
14062,3
14063,0
14068,0
14069,3
14070,0
14071,1
14072,1
14073,1
14074,3
14077,1
14078,1
14079,0
14081,3
14083,2
14085,2
14087,3
14088,0
14090,0
14092,0
14093,0
14095,3
14097,0
14098,0
14099,0
14102,3
14103,3
14104,3
14105,3
14108,0
14109,0
14110,2
14111,3
14114,3
14115,0
14116,1
14117,0
14119,0
14120,0
14122,3
14124,0
14125,0
14126,3
14128,1
14130,0
14132,0
14133,1
14134,0
14135,1
14138,3
14140,0
14141,0
14145,1
14146,0
14147,1
14149,0
14150,0
14152,3
14153,3
14158,3
14160,3
14161,0
14163,0
14164,3
14166,2
14167,2
14168,3
14170,3
14171,0
14173,0
14174,2
14175,2
14178,0
14179,3
14185,3
14187,3
14190,2
14191,0
14192,0
14193,0
14194,0
14195,1
14196,0
14200,0
14204,3
14205,2
14209,0
14211,0
14213,0
14218,0
14219,3
14223,0
14224,3
14227,3
14228,1
14230,1
14231,0
14234,3
14235,3
14238,1
14241,0
14242,0
14243,1
14244,1
14250,1
14252,0
14253,0
14254,0
14255,3
14256,0
14257,2
14258,3
14259,0
14260,3
14262,1
14263,2
14264,3
14265,3
14266,0
14268,0
14270,1
14271,0
14273,0
14274,0
14275,0
14277,1
14278,1
14279,1
14280,0
14281,0
14282,3
14284,2
14287,0
14290,0
14291,1
14292,3
14293,3
14295,1
14296,0
14297,0
14298,0
14300,3
14301,0
14302,0
14303,0
14305,2
14308,0
14310,0
14311,0
14312,0
14313,3
14315,0
14320,1
14322,3
14326,3
14327,3
14329,0
14330,3
14333,3
14334,0
14335,3
14336,3
14337,0
14338,0
14339,0
14341,3
14344,0
14345,3
14346,1
14347,0
14349,3
14351,0
14352,3
14353,3
14354,0
14355,3
14356,3
14357,0
14358,0
14359,0
14361,1
14362,1
14364,1
14366,0
14369,1
14372,0
14373,3
14374,3
14375,2
14376,0
14377,3
14380,3
14382,0
14385,0
14393,0
14396,3
14397,3
14403,0
14405,0
14409,0
14416,2
14418,0
14419,0
14421,0
14425,3
14426,2
14429,0
14430,0
14432,3
14433,0
14441,2
14442,3
14451,0
14453,0
14455,0
14462,3
14463,0
14468,1
14469,2
14471,0
14472,0
14473,3
14478,0
14479,0
14486,0
14487,3
14489,1
14491,0
14493,3
14496,0
14497,2
14499,0
14501,3
14504,0
14507,0
14510,0
14513,0
14514,0
14515,0
14516,0
14517,0
14519,3
14521,0
14522,1
14524,3
14526,0
14528,3
14529,0
14532,3
14534,3
14535,0
14536,0
14539,0
14540,0
14541,1
14542,0
14544,0
14545,1
14546,0
14548,3
14550,0
14551,2
14556,0
14558,3
14560,0
14561,0
14563,3
14564,0
14565,2
14566,2
14568,1
14570,3
14571,0
14572,0
14574,3
14576,0
14577,0
14578,3
14579,2
14580,0
14582,3
14583,0
14585,0
14586,0
14587,0
14588,0
14590,3
14592,3
14595,3
14596,3
14601,2
14602,2
14604,0
14605,0
14606,2
14609,0
14610,3
14611,0
14617,0
14622,0
14628,0
14632,0
14633,3
14636,2
14637,3
14640,3
14644,0
14645,0
14646,0
14649,0
14655,3
14656,0
14658,3
14662,3
14663,0
14665,3
14672,0
14675,2
14678,3
14687,0
14689,1
14690,0
14691,0
14696,0
14697,3
14700,0
14701,3
14707,0
14708,0
14711,0
14721,3
14723,0
14724,0
14725,3
14726,0
14729,0
14733,0
14736,0
14738,3
14739,3
14743,0
14747,0
14751,0
14752,1
14755,0
14761,0
14764,0
14768,0
14770,2
14771,0
14778,3
14782,0
14787,0
14788,0
14791,3
14796,3
14797,1
14811,0
14813,0
14816,0
14822,0
14824,0
14826,0
14827,3
14831,3
14833,1
14837,3
14840,2
14842,3
14843,0
14845,0
14847,0
14851,0
14853,0
14859,0
14861,0
14868,3
14869,0
14875,3
14876,3
14877,3
14879,0
14883,0
14885,0
14887,3
14888,0
14889,0
14893,0
14894,0
14899,0
14900,3
14901,3
14903,3
14907,0
14910,0
14911,0
14912,0
14913,0
14914,0
14915,0
14919,0
14920,0
14921,3
14922,0
14926,3
14931,1
14934,3
14937,3
14940,0
14946,1
14948,2
14951,3
14953,0
14954,0
14956,0
14964,0
14966,0
14967,0
14975,0
14977,0
14980,0
14984,3
14985,3
14986,0
14987,3
14994,3
14995,0
14997,0
14999,0
15000,3
15006,0
15012,0
15018,3
15020,0
15021,0
15023,3
15025,0
15026,3
15029,0
15031,3
15033,0
15038,0
15042,0
15047,2
15048,0
15051,0
15054,0
15057,3
15059,0
15062,0
15067,0
15068,0
15070,3
15071,2
15072,0
15074,0
15075,0
15083,3
15084,0
15086,0
15088,0
15090,0
15091,1
15092,3
15093,1
15099,3
15100,0
15107,0
15108,0
15110,0
15114,3
15116,1
15117,1
15118,0
15121,3
15126,0
15132,2
15135,2
15136,0
15141,2
15143,0
15147,0
15149,0
15151,0
15152,3
15153,3
15156,3
15160,0
15163,3
15164,3
15170,0
15173,0
15174,0
15176,0
15179,0
15184,1
15186,3
15187,3
15188,0
15190,3
15191,0
15200,3
15201,3
15209,3
15212,3
15217,0
15221,3
15223,0
15224,0
15225,0
15232,0
15235,0
15236,0
15239,3
15240,1
15243,0
15249,3
15256,0
15259,3
15261,3
15262,3
15263,2
15266,0
15273,2
15277,2
15280,0
15283,0
15291,0
15295,0
15297,1
15298,3
15299,0
15300,0
15302,0
15304,0
15305,0
15306,0
15309,3
15310,0
15312,0
15320,0
15325,0
15326,0
15330,3
15335,0
15349,0
15351,3
15353,0
15355,0
15358,0
15359,3
15360,0
15365,0
15368,2
15371,1
15380,0
15385,0
15386,0
15387,0
15390,0
15391,3
15392,1
15393,0
15397,3
15400,3
15405,0
15406,3
15407,3
15409,0
15412,3
15415,0
15417,0
15425,0
15429,0
15438,3
15446,3
15448,0
15449,3
15450,3
15453,0
15455,3
15456,0
15460,1
15461,0
15463,1
15465,3
15471,3
15472,0
15477,3
15480,3
15485,3
15491,0
15495,0
15496,0
15497,0
15499,0
15500,0
15501,3
15503,0
15506,0
15508,0
15509,0
15511,0
15513,3
15518,0
15519,3
15528,0
15535,0
15536,0
15542,0
15550,3
15552,0
15555,2
15556,0
15559,0
15560,0
15561,0
15564,0
15566,0
15567,2
15570,1
15571,0
15573,0
15574,3
15575,2
15576,0
15578,0
15579,3
15586,0
15587,3
15590,0
15601,0
15606,0
15607,0
15609,2
15610,3
15612,0
15613,0
15620,0
15625,0
15628,0
15630,0
15633,1
15634,0
15638,0
15641,3
15642,0
15643,0
15654,3
15658,3
15664,0
15665,2
15667,3
15668,0
15676,3
15686,3
15688,3
15689,0
15690,3
15691,3
15696,2
15698,1
15699,3
15702,0
15703,0
15706,0
15707,0
15709,0
15711,3
15713,0
15718,0
15719,0
15724,0
15727,0
15737,0
15744,0
15747,0
15748,1
15749,0
15757,0
15758,0
15759,0
15760,0
15764,3
15770,3
15773,1
15776,0
15781,3
15785,3
15786,0
15787,0
15789,0
15790,0
15800,3
15804,0
15810,0
15811,0
15815,0
15818,0
15823,0
15824,0
15830,0
15831,0
15832,3
15834,0
15837,0
15848,0
15849,1
15853,0
15854,0
15859,0
15861,1
15867,1
15869,3
15871,3
15876,1
15882,2
15885,2
15886,0
15887,0
15889,3
15891,0
15894,0
15896,0
15898,0
15905,1
15906,0
15913,0
15914,2
15915,0
15924,0
15925,0
15926,0
15932,0
15936,3
15938,1
15939,0
15942,0
15948,0
15951,0
15952,0
15953,1
15957,0
15960,1
15962,0
15963,0
15965,0
15975,1
15976,0
15977,1
15979,0
15981,3
15984,0
15987,3
15991,0
15992,3
16000,0
16003,3
16006,3
16007,0
16008,0
16009,3
16010,0
16015,0
16020,0
16022,0
16028,0
16033,0
16034,0
16036,0
16037,0
16038,0
16040,0
16053,1
16055,0
16058,0
16059,3
16060,0
16061,3
16063,3
16065,0
16069,0
16071,0
16073,3
16074,0
16081,0
16082,0
16084,0
16087,0
16088,0
16091,3
16095,3
16100,0
16107,1
16109,1
16114,3
16116,0
16117,3
16122,3
16123,3
16130,0
16131,3
16133,3
16135,0
16136,1
16137,3
16140,0
16143,0
16149,0
16150,0
16151,0
16152,1
16155,3
16156,3
16158,0
16159,2
16163,0
16170,0
16171,0
16172,0
16175,1
16186,0
16187,0
16191,2
16196,0
16197,0
16198,2
16199,3
16200,3
16201,1
16203,0
16204,3
16209,1
16211,0
16214,3
16223,0
16224,3
16226,3
16227,0
16236,1
16238,3
16242,0
16243,3
16244,0
16245,0
16255,1
16256,3
16257,2
16258,3
16259,0
16263,3
16264,2
16265,0
16266,0
16270,0
16278,3
16280,0
16281,1
16285,2
16287,0
16288,1
16296,3
16298,0
16299,3
16302,3
16316,3
16317,0
16318,0
16319,0
16320,3
16321,0
16323,1
16326,3
16330,0
16340,0
16342,0
16343,2
16350,0
16359,2
16360,2
16364,1
16368,0
16370,3
16372,1
16373,3
16376,0
16379,1
16383,3
16384,3
16386,0
16389,0
16391,2
16398,0
16401,0
16402,0
16403,0
16407,0
16409,0
16410,3
16418,0
16420,3
16424,3
16427,0
16428,0
16429,0
16437,0
16438,0
16439,3
16443,0
16445,0
16449,0
16451,0
16453,3
16456,3
16458,2
16459,3
16460,2
16461,0
16463,3
16467,0
16470,0
16471,3
16473,0
16474,0
16476,2
16493,3
16495,3
16497,0
16498,3
16499,2
16506,0
16507,0
16508,0
16509,0
16511,3
16513,0
16514,3
16522,0
16528,0
16529,0
16536,3
16538,2
16541,0
16542,0
16543,3
16546,1
16549,0
16553,0
16554,0
16555,0
16556,3
16565,2
16567,0
16569,0
16570,3
16571,3
16577,0
16578,3
16581,3
16584,0
16587,0
16589,0
16597,0
16600,0
16602,2
16604,0
16608,0
16611,1
16617,3
16620,0
16626,0
16630,3
