,cluster
16633,2
16634,3
16636,0
16638,0
16642,2
16647,0
16650,0
16651,0
16652,2
16653,3
16655,0
16658,0
16659,0
16663,0
16664,0
16665,0
16666,0
16671,3
16679,0
16681,0
16682,3
16688,0
16695,0
16696,3
16697,0
16699,0
16700,0
16703,0
16707,1
16708,1
16715,0
16720,2
16724,3
16729,3
16730,3
16732,0
16736,0
16742,0
16746,3
16748,0
16753,0
16754,0
16756,0
16759,0
16760,3
16763,3
16768,0
16769,0
16771,0
16772,0
16773,0
16774,2
16778,3
16779,0
16780,1
16781,3
16787,0
16788,2
16789,3
16791,2
16796,0
16798,0
16800,0
16804,3
16811,3
16813,0
16814,3
16817,1
16818,0
16820,3
16822,3
16827,0
16831,0
16832,0
16833,3
16847,0
16849,0
16850,3
16858,1
16859,2
16861,3
16862,0
16863,0
16865,0
16876,3
16877,3
16884,0
16892,0
16897,0
16901,0
16902,3
16903,3
16906,3
16908,0
16911,0
16914,3
16915,3
16916,1
16919,0
16921,0
16924,3
16926,1
16927,0
16930,0
16931,0
16935,0
16936,0
16941,0
16943,0
16944,3
16945,0
16949,0
16951,0
16953,1
16954,1
16959,0
16960,0
16961,0
16970,3
16974,0
16976,0
16978,3
16982,0
16984,0
16986,0
16987,1
16988,3
16990,3
16999,0
17003,0
17006,0
17009,0
17011,1
17013,0
17014,0
17016,0
17019,3
17021,0
17023,0
17024,0
17025,3
17032,0
17036,1
17039,2
17040,0
17046,0
17049,2
17050,1
17053,0
17056,3
17061,0
17062,3
17064,0
17065,2
17072,0
17073,2
17075,3
17078,3
17079,0
17081,0
17084,3
17086,0
17087,0
17089,3
17090,0
17095,3
17097,3
17100,3
17105,3
17108,0
17110,0
17114,1
17125,2
17128,0
17129,1
17133,0
17134,2
17135,2
17138,3
17139,3
17142,0
17144,0
17145,0
17149,0
17150,3
17152,0
17157,0
17159,0
17161,0
17164,0
17165,0
17168,0
17176,0
17179,2
17192,3
17193,3
17201,0
17202,3
17204,1
17207,3
17208,2
17209,0
17210,0
17212,1
17216,3
17222,1
17223,0
17225,0
17226,0
17229,0
17230,0
17232,0
17233,1
17234,0
17235,3
17236,0
17242,3
17250,0
17255,3
17256,0
17257,2
17261,1
17262,2
17264,0
17265,3
17268,1
17275,2
17276,0
17280,3
17281,0
17283,3
17288,0
17291,0
17292,0
17296,3
17299,0
17300,0
17304,3
17309,3
17314,3
17316,1
17319,1
17322,0
17323,3
17325,0
17327,1
17328,3
17336,1
17338,3
17340,3
17345,3
17347,3
17348,3
17353,0
17357,0
17358,0
17360,3
17361,3
17362,0
17364,0
17368,3
17369,3
17373,0
17375,1
17376,3
17378,0
17381,3
17384,0
17385,2
17388,0
17393,0
17399,0
17407,0
17412,1
17415,3
17419,3
17421,3
17422,0
17423,3
17430,0
17431,3
17432,0
17436,3
17437,3
17438,3
17439,3
17440,3
17441,0
17442,3
17447,0
17449,2
17451,3
17453,3
17456,1
17459,0
17460,0
17461,3
17464,3
17465,3
17467,3
17469,1
17472,0
17473,0
17474,3
17481,0
17484,3
17487,3
17490,0
17495,3
17498,3
17500,3
17501,1
17503,0
17504,2
17505,3
17506,0
17508,1
17509,3
17514,3
17518,1
17519,0
17523,3
17524,3
17528,0
17529,3
17532,0
17545,1
17547,0
17550,3
17556,0
17557,0
17562,3
17564,3
17569,3
17571,0
17574,0
17578,3
17579,0
17580,0
17581,0
17584,2
17585,0
17595,3
17596,1
17597,1
17599,0
17602,0
17610,0
17611,0
17616,0
17618,3
17622,0
17623,0
17626,0
17628,3
17629,0
17632,0
17638,1
17640,1
17641,3
17643,0
17644,0
17645,3
17646,0
17649,0
17650,3
17654,0
17655,0
17664,0
17665,3
17669,0
17670,0
17676,3
17677,0
17679,0
17681,0
17682,3
17685,0
17688,2
17697,0
17701,0
17703,0
17704,0
17706,0
17708,3
17711,0
17715,1
17725,0
17726,0
17730,0
17733,1
17738,0
17739,3
17741,0
17747,0
17748,2
17751,3
17754,3
17759,3
17760,0
17763,3
17767,0
17770,0
17772,1
17775,0
17779,1
17781,3
17785,0
17788,2
17791,3
17792,0
17794,3
17799,0
17803,3
17804,3
17805,0
17807,1
17809,3
17811,0
17814,1
17817,0
17818,3
17820,0
17823,0
17824,1
17827,0
17828,0
17831,0
17837,0
17846,2
17848,0
17852,3
17856,0
17865,0
17873,3
17877,0
17878,0
17883,2
17889,3
17891,0
17897,0
17902,3
17903,0
17907,0
17910,1
17912,0
17922,0
17923,0
17932,0
17933,1
17935,3
17936,3
17940,0
17941,0
17947,3
17948,0
17952,2
17954,2
17955,3
17956,3
17959,1
17962,0
17964,3
17966,2
17967,1
17970,0
17971,0
17973,3
17980,2
17984,0
17988,0
17989,0
17992,3
17993,2
17994,3
17995,1
17998,0
18002,3
18012,3
18018,3
18019,0
18020,3
18021,0
18040,0
18043,0
18045,1
18049,0
18055,0
18060,0
18061,0
18062,0
18063,2
18068,0
18071,3
18072,0
18073,3
18074,0
18075,3
18078,1
18080,0
18084,0
18086,0
18088,3
18089,0
18090,3
18095,1
18103,0
18104,0
18107,1
18109,1
18111,3
18113,0
18119,0
18120,0
18121,0
18125,0
18130,3
18135,2
18138,2
18139,1
18140,1
18141,3
18142,1
18143,3
18144,0
18148,2
18151,3
18152,0
18158,0
18161,0
18162,1
18163,3
18164,0
18165,0
18166,3
18169,0
18174,2
18177,0
18183,0
18184,0
18189,0
18190,3
18191,0
18197,0
18198,3
18199,0
18201,0
18207,1
18208,3
18216,0
18217,3
18221,0
18223,0
18224,3
18230,0
18232,1
18233,3
18237,0
18238,0
18240,0
18242,0
18243,0
18246,2
18249,0
18252,0
18256,3
18258,2
18259,0
18260,2
18262,0
18263,3
18267,0
18272,0
18274,0
18283,2
18286,3
18290,3
18293,0
18295,0
18296,0
18300,0
18306,2
18310,0
18311,0
18314,0
18315,0
18316,0
18317,3
18329,0
18332,2
18333,0
18337,0
18339,0
18340,1
18343,1
18345,3
18351,3
18356,3
18361,2
18363,0
18366,0
18367,0
18369,0
18374,3
18376,1
18380,2
18384,3
18385,3
18389,2
18392,0
18393,3
18399,3
18403,0
18409,2
18415,3
18416,1
18417,0
18418,1
18419,3
18422,0
18423,0
18425,0
18426,0
18428,0
18432,0
18437,0
18438,3
18443,0
18445,3
18446,3
18447,0
18451,0
18462,3
18468,0
18470,0
18471,3
18474,1
18477,0
18478,0
18480,0
18483,3
18486,3
18487,0
18488,3
18491,0
18494,0
18495,0
18499,0
18500,0
18501,0
18504,3
18505,3
18506,3
18509,0
18511,0
18516,1
18517,3
18521,0
18522,1
18523,0
18530,0
18534,0
18537,3
18546,0
18548,1
18549,0
18550,3
18552,0
18553,0
18557,3
18560,3
18561,0
18563,0
18564,0
18566,3
18568,0
18577,0
18578,2
18581,1
18582,0
18585,1
18586,3
18599,0
18608,0
18612,0
18614,0
18616,3
18623,2
18628,3
18631,1
18633,0
18635,0
18636,0
18637,0
18644,0
18646,3
18651,0
18660,3
18664,0
18667,3
18671,0
18677,0
18681,0
18682,3
18685,0
18692,0
18699,0
18705,0
18707,3
18709,0
18710,0
18712,0
18716,0
18717,0
18718,3
18719,0
18722,3
18727,0
18730,0
18731,0
18737,3
18739,0
18742,0
18744,0
18745,3
18747,3
18756,0
18757,0
18760,0
18762,1
18765,3
18771,0
18774,0
18776,3
18777,0
18780,0
18782,1
18785,0
18786,0
18787,3
18791,0
18793,2
18795,0
18798,0
18799,3
18803,0
18804,3
18809,3
18811,0
18812,0
18815,0
18818,0
18823,3
18826,3
18832,3
18838,3
18839,0
18841,3
18847,0
18848,0
18867,3
18868,0
18870,0
18875,0
18881,0
18883,0
18884,3
18886,3
18889,0
18890,3
18891,0
18892,3
18895,0
18897,0
18898,0
18899,2
18901,0
18906,0
18909,3
18911,0
18913,0
18914,2
18923,3
18925,1
18926,0
18932,0
18934,0
18938,0
18945,0
18952,0
18954,2
18958,0
18961,0
18970,0
18971,0
18977,0
18983,3
18984,0
18985,0
18993,0
18994,0
18995,0
18996,0
19003,0
19005,0
19006,3
19013,0
19016,2
19022,3
19025,0
19030,0
19031,3
19033,0
19034,3
19035,3
19039,0
19041,0
19042,0
19046,3
19050,3
19055,0
19058,1
19064,0
19067,3
19074,0
19076,3
19078,0
19080,0
19081,0
19084,0
19086,0
19092,3
19094,0
19096,0
19103,0
19108,0
19109,0
19111,0
19117,0
19119,3
19120,0
19121,0
19122,3
19126,0
19127,1
19128,0
19131,3
19137,3
19138,0
19145,0
19153,0
19155,0
19157,0
19158,0
19159,0
19161,0
19163,0
19164,3
19172,0
19173,0
19176,0
19180,0
19185,0
19188,0
19195,0
19196,3
19205,3
19211,0
19212,2
19216,0
19222,0
19223,0
19224,0
19229,1
19232,3
19236,3
19241,3
19244,3
19253,3
19257,0
19260,3
19265,0
19270,0
19285,0
19286,0
19294,1
19296,0
19299,0
19300,3
19306,0
19308,0
19312,3
19313,0
19316,0
19324,0
19333,3
19337,0
19338,0
19339,3
19343,3
19345,0
19348,0
19350,0
19357,0
19359,2
19362,0
19364,0
19366,1
19371,0
19372,1
19376,3
19380,0
19385,3
19389,3
19397,2
19408,0
19409,0
19410,3
19411,0
19412,0
19415,0
19419,0
19422,1
19424,3
19428,0
19433,0
19437,0
19441,0
19443,1
19444,0
19449,0
19450,0
19452,3
19454,0
19459,3
19461,0
19468,0
19470,0
19478,3
19485,3
19491,3
19498,0
19499,0
19500,0
19504,3
19506,3
19510,0
19517,3
19522,0
19526,1
19534,3
19536,0
19537,0
19538,0
19542,0
19543,0
19548,0
19550,3
19551,0
19553,3
19554,1
19555,0
19556,0
19557,0
19558,3
19559,0
19563,1
19566,0
19568,0
19571,2
19576,0
19578,0
19580,0
19583,0
19587,2
19597,0
19598,0
19599,0
19601,0
19606,0
19609,0
19616,0
19619,0
19624,3
19629,3
19630,0
19634,0
19637,3
19640,0
19642,0
19645,0
19648,0
19652,0
19654,0
19655,0
19656,3
19660,3
19662,0
19664,3
19665,0
19666,0
19669,0
19675,3
19678,0
19684,0
19687,0
19690,0
19692,3
19694,3
19701,0
19702,0
19703,0
19710,3
19714,3
19715,3
19719,3
19723,0
19727,3
19728,0
19733,2
19734,1
19738,3
19740,3
19748,0
19749,0
19751,0
19755,0
19760,3
19761,0
19764,0
19766,3
19767,3
19769,0
19774,0
19776,1
19777,3
19779,0
19780,2
19781,0
19782,0
19783,2
19784,0
19788,0
19789,3
19794,3
19798,0
19800,0
19802,0
19806,0
19810,3
19823,2
19827,3
19828,3
19837,0
19843,3
19844,1
19846,0
19850,3
19851,3
19856,0
19857,3
19859,0
19862,1
19873,0
19875,3
19877,0
19881,0
19884,0
19886,1
19890,0
19891,3
19894,0
19895,0
19901,0
19904,0
19906,0
19908,0
19923,0
19929,3
19930,0
19931,2
19932,0
19934,0
19935,3
19941,0
19942,0
19945,0
19952,3
19954,0
19956,0
19958,0
19959,0
19961,0
19966,0
19968,3
19970,0
19971,1
19983,3
19985,0
19989,0
19994,3
19999,0
20000,3
20001,2
20005,0
20009,3
20017,3
20021,0
20025,3
20030,0
20031,0
20033,0
20034,3
20044,0
20049,2
20051,3
20053,0
20056,1
20061,0
20065,0
20072,0
20074,0
20075,0
20079,3
20083,0
20085,3
20086,0
20087,1
20093,0
20097,0
20098,0
20104,0
20108,0
20111,3
20114,1
20118,0
20123,1
20125,0
20126,0
20127,0
20137,3
20138,0
20144,0
20146,0
20147,0
20150,0
20151,0
20155,0
20156,0
20159,0
20162,3
20163,0
20166,3
20170,0
20171,0
20175,2
20176,3
20178,0
20181,0
20182,0
20183,0
20186,2
20188,1
20194,0
20195,1
20196,2
20198,3
20199,0
20202,0
20203,0
20206,0
20207,0
20209,3
20210,3
20214,0
20216,0
20217,0
20219,0
20221,0
20226,0
20233,3
20234,3
20235,0
20238,0
20239,0
20242,0
20248,0
20249,0
20252,0
20256,0
20258,1
20259,3
20270,0
20273,0
20277,0
20278,0
20281,3
20287,0
20289,3
20291,3
20292,1
20293,0
20297,0
20300,3
20301,0
20302,3
20305,0
20306,0
20310,3
20311,3
20313,3
20314,3
20318,0
20320,3
20322,0
20323,0
20325,0
20327,0
20328,1
20329,0
20330,1
20331,0
20333,3
20334,0
20335,0
20342,0
20343,0
20345,3
20351,0
20353,0
20355,0
20356,1
20359,0
20360,3
20366,0
20367,0
20370,0
20375,0
20381,3
20383,0
20384,0
20386,0
20392,3
20394,3
20395,0
20396,0
20402,2
20403,1
20404,1
20405,2
20407,0
20408,0
20410,0
20412,0
20415,3
20417,0
20418,0
20420,0
20432,0
20433,0
20434,0
20438,3
20443,3
20445,0
20453,0
20454,0
20473,3
20474,1
20476,0
20478,0
20479,2
20481,3
20484,0
20485,0
20488,0
20492,0
20493,2
20497,3
20499,0
20500,3
20501,0
20502,0
20503,2
20505,0
20506,0
20507,0
20514,0
20519,0
20526,2
20528,0
20530,3
20531,3
20537,3
20538,0
20544,0
20546,0
20548,0
20550,1
20553,0
20557,0
20558,0
20563,0
20565,2
20566,0
20567,1
20568,0
20572,0
20573,1
20580,2
20582,0
20587,0
20592,2
20597,3
20598,0
20600,3
20603,0
20609,0
20611,0
20613,3
20614,0
20616,0
20621,0
20623,0
20637,3
20644,3
20646,0
20648,0
20650,3
20660,0
20663,0
20664,0
20668,3
20671,3
20673,0
20674,0
20676,3
20681,0
20683,3
20684,0
20685,3
20692,3
20698,3
20701,0
20702,0
20711,0
20721,0
20723,0
20726,3
20734,0
20741,0
20742,0
20745,0
20749,0
20753,0
20756,2
20764,1
20766,0
20768,3
20769,3
20770,0
20775,0
20778,0
20780,1
20781,0
20783,0
20785,0
20788,0
20790,0
20792,3
20793,3
20794,0
20798,0
20799,0
20803,1
20811,0
20822,0
20824,0
20831,0
20838,0
20840,0
20843,2
20844,0
20847,2
20848,1
20851,3
20853,0
20854,0
20864,0
20867,0
20869,3
20871,0
20874,0
20877,0
20878,3
20879,3
20881,2
20886,3
20887,0
20888,0
20891,0
20893,0
20896,0
20897,0
20907,2
20911,3
20920,0
20924,3
20926,0
20931,0
20945,1
20949,3
20950,0
20953,1
20954,3
20958,0
20959,0
20963,0
20964,3
20968,0
20969,0
20971,3
20975,0
20977,3
20979,0
20983,0
20986,0
20988,3
20991,3
20993,0
20996,0
21000,0
21003,1
21007,0
21008,0
21011,0
21013,2
21015,0
21023,0
21024,0
21027,0
21031,0
21037,0
21039,0
21041,2
21045,3
21052,0
21054,0
21057,0
21058,0
21064,0
21065,1
21071,0
21072,0
21073,0
21074,1
21075,0
21079,0
21089,0
21091,0
21102,0
21103,0
21105,0
21107,0
21110,0
21115,0
21116,3
21123,0
21124,0
21125,0
21126,3
21129,3
21138,0
21139,0
21147,0
21152,0
21153,3
21154,0
21155,0
21157,0
21162,0
21164,3
21165,3
21174,0
21177,3
21179,0
21182,3
21186,0
21188,3
21191,0
21192,0
21195,0
21200,0
21202,0
21204,0
21206,2
21207,0
21208,0
21212,0
21213,3
21215,0
21224,0
21226,2
21230,0
21232,3
21235,3
21238,0
21239,0
21244,0
21245,0
21247,0
21248,3
21249,3
21253,0
21256,1
21260,0
21262,3
21264,0
21265,0
21266,0
21273,0
21274,0
21277,0
21279,0
21280,0
21282,1
21283,3
21289,0
21290,0
21294,0
21301,3
21303,3
21307,0
21318,0
21319,3
21331,0
21333,0
21340,0
21341,0
21342,0
21343,0
21345,1
21349,0
21351,0
21356,0
21362,3
21364,0
21367,0
21369,1
21370,0
21376,3
21378,3
21382,0
21386,0
21389,3
21391,3
21393,2
21395,0
21398,0
21404,0
21414,0
21415,2
21418,0
21421,0
21425,1
21427,0
21434,0
21437,0
21439,0
21445,0
21448,0
21450,0
21453,3
21457,3
21458,0
21461,1
21475,3
21479,0
21485,0
21488,3
21496,0
21498,0
21503,3
21506,3
21509,0
21511,2
21520,3
21522,3
21523,0
21524,3
21526,3
21529,3
21531,0
21536,3
21537,0
21538,0
21540,0
21543,0
21549,0
21553,0
21564,0
21565,3
21568,0
21572,3
21575,1
21577,3
21578,0
21579,0
21584,3
21589,0
21592,0
21594,0
21595,0
21597,0
21602,0
21606,3
21611,0
21621,3
21630,0
21631,0
21633,0
21634,0
21639,0
21641,3
21642,3
21649,3
21654,0
21658,3
21662,0
21671,3
21675,0
21677,0
21678,0
21680,0
21681,0
21682,0
21683,0
21687,0
21692,0
21693,3
21695,0
21696,0
21697,0
21704,2
21705,0
21711,0
21714,3
21723,3
21725,0
21727,0
21728,0
21739,0
21740,0
21746,0
21749,3
21750,3
21751,0
21753,0
21754,0
21759,0
21761,0
21766,0
21771,1
21772,3
21776,0
21787,0
21796,3
21797,0
21798,0
21800,0
21812,0
21814,0
21818,0
21825,0
21826,0
21831,0
21832,0
21833,0
21840,3
21842,3
21843,0
21847,1
21848,1
21853,0
21855,2
21856,0
21861,3
21862,0
21864,2
21866,0
21869,3
21870,0
21871,0
21872,0
21874,0
21877,3
21881,3
21883,0
21885,3
21891,0
21892,0
21893,0
21894,3
21895,0
21897,0
21898,3
21908,1
21909,3
21911,0
21912,0
21913,0
21914,3
21919,3
21922,0
21923,3
21924,3
21928,0
21934,1
21935,3
21937,2
21939,3
21941,2
21945,0
21947,3
21948,3
21950,1
21953,0
21962,0
21963,0
21964,0
21966,0
21968,3
21969,0
21970,3
21972,0
21974,0
21975,0
21976,3
21986,0
21987,0
21988,0
21990,1
21991,0
21994,0
22005,0
22007,3
22010,3
22011,0
22012,0
22014,0
22022,0
22025,0
22026,2
22028,0
22030,2
22031,0
22032,1
22036,0
22037,3
22039,0
22040,0
22041,3
22042,3
22043,0
22055,3
22057,0
22058,0
22063,0
22067,1
22068,0
22069,3
22072,3
22074,1
22075,0
22078,0
22080,0
22081,0
22082,0
22083,0
22084,0
22086,0
22088,3
22094,0
22096,0
22098,3
22100,3
22102,0
22103,0
22106,0
22109,3
22110,1
22111,0
22113,0
22117,0
22123,0
22124,0
22128,3
22130,0
22135,3
22136,0
22137,0
22139,3
22142,0
22146,3
22147,3
22149,0
22150,3
22156,0
22161,0
22163,0
22165,0
22170,3
22171,0
22172,2
22173,0
22175,3
22178,0
22179,0
22182,3
22185,0
22186,3
22195,0
22198,0
22199,2
22208,3
22210,0
22211,0
22212,0
22213,0
22216,0
22228,0
22229,3
22231,0
22232,0
22235,0
22236,3
22237,0
22239,1
22243,0
22248,0
22249,3
22250,0
22251,0
22256,2
22264,0
22267,3
22276,0
22278,0
22282,3
22285,1
22286,0
22289,3
22291,0
22296,0
22300,0
22302,3
22303,3
22305,3
22308,3
22309,3
22313,0
22320,3
22321,3
22322,0
22323,3
22324,2
22333,0
22335,3
22336,0
22337,3
22344,3
22346,0
22352,3
22358,0
22359,0
22362,3
22368,0
22372,2
22378,0
22380,0
22382,3
22383,0
22385,0
22387,3
22388,3
22389,0
22395,3
22399,3
22407,0
22410,1
22412,0
22414,0
22417,3
22422,0
22423,3
22427,0
22431,0
22433,0
22434,0
22436,3
22440,3
22441,3
22446,0
22448,0
22451,0
22461,0
22466,3
22467,0
22471,0
22472,1
22476,0
22480,2
22488,1
22489,3
22490,0
22492,0
22495,0
22497,0
22499,0
22501,0
22502,0
22504,0
22507,3
22509,0
22511,0
22514,0
22516,0
22519,0
22521,0
22528,0
22533,0
22536,0
22541,0
22542,3
22546,0
22551,3
22552,0
22554,0
22555,0
22557,3
22562,3
22571,0
22572,3
22573,1
22574,0
22575,3
22576,3
22582,3
22589,1
22591,0
22593,0
22594,2
22595,0
22598,3
22602,0
22603,0
22604,0
22612,0
22614,3
22622,0
22624,0
22625,2
22626,3
22629,0
22646,0
22648,3
22656,3
22661,2
22662,0
22667,3
22668,3
22670,3
22671,0
22676,0
22677,3
22678,0
22682,0
22686,0
22688,2
22691,0
22693,2
22701,0
22705,0
22706,0
22708,3
22710,0
22712,0
22714,0
22719,0
22720,0
22726,0
22731,0
22733,2
22736,3
22737,0
22738,0
22739,3
22741,3
22742,3
22743,0
22744,3
22745,0
22746,3
22749,0
22755,0
22758,0
22759,0
22760,3
22768,0
22771,0
22773,1
22774,1
22775,2
22777,0
22779,0
22780,1
22783,0
22785,3
22786,0
22790,1
22791,0
22794,0
22797,0
22803,0
22806,3
22815,0
22822,0
22823,3
22825,2
22828,0
22830,0
22847,3
22848,1
22851,0
22852,3
22861,3
22863,0
22864,0
22866,3
22871,0
22873,0
22877,3
22885,0
22887,3
22888,0
22889,0
22893,0
22897,0
22900,3
22904,0
22905,3
22906,2
22912,3
22917,3
22924,0
22925,0
22928,0
22932,0
22935,0
22936,0
22940,3
22941,2
22943,1
22944,0
22946,2
22955,0
22959,0
22960,0
22961,0
22962,3
22965,1
22971,0
22973,0
22978,0
22981,3
22982,2
22986,1
22987,0
22990,2
22991,0
22992,3
22996,0
22997,0
22998,0
23002,0
23003,0
23004,0
23005,1
23006,0
23008,0
23011,0
23013,0
23014,0
23020,3
23021,0
23025,3
23026,0
23028,1
23029,0
23030,0
23031,3
23040,3
23041,3
23042,0
23046,0
23050,0
23051,0
23053,0
23055,3
23056,3
23057,1
23058,0
23060,2
23061,2
23068,2
23070,0
23073,0
23076,3
23077,0
23081,0
23083,0
23087,0
23090,1
23091,3
23096,0
23097,0
23098,3
23099,0
23100,3
23102,0
23105,0
23107,0
23109,3
23112,0
23117,0
23118,0
23119,0
23124,0
23127,0
23134,3
23136,0
23137,0
23143,0
23145,2
23147,0
23149,2
23151,0
23154,0
23155,0
23161,0
23163,3
23166,1
23167,0
23169,0
23170,3
23173,3
23177,0
23178,2
23179,3
23181,3
23182,0
23183,0
23184,3
23187,0
23188,2
23189,3
23191,0
23192,0
23200,3
23201,3
23205,0
23206,0
23207,0
23212,1
23217,3
23225,2
23226,0
23229,0
23232,3
23233,1
23234,1
23237,0
23240,0
23242,0
23245,0
23246,2
23247,0
23248,0
23250,0
23251,3
23258,0
23260,2
23265,0
23266,3
23267,3
23269,2
23270,3
23271,3
23274,3
23277,0
23279,0
23281,0
23283,3
23284,1
23285,0
23286,0
23287,3
23288,0
23289,1
23292,3
23297,2
23298,0
23299,0
23305,0
23306,3
23307,3
23311,0
23312,0
23318,1
23320,0
23323,0
23326,0
23330,0
23331,1
23336,3
23337,3
23338,0
23343,0
23344,0
23346,0
23349,3
23352,0
23355,2
23356,0
23357,0
23359,0
23361,0
23364,0
23366,0
23370,3
23379,3
23380,0
23386,0
23389,0
23395,3
23396,2
23399,0
23401,0
23403,0
23406,0
23409,0
23410,3
23423,0
23424,0
23425,0
23428,0
23438,0
23444,0
23451,0
23452,1
23453,3
23454,0
23466,0
23468,3
23469,3
23470,1
23475,0
23478,0
23479,0
23480,3
23487,1
23490,0
23492,0
23495,3
23496,1
23500,3
23508,0
23509,0
23510,0
23515,0
23516,0
23528,0
23529,0
23534,0
23540,2
23541,0
23542,3
23545,0
23548,0
23553,0
23555,0
23557,0
23558,0
23564,0
23570,3
23571,2
23573,3
23577,1
23581,3
23585,0
23586,2
23587,0
23590,0
23596,0
23600,0
23601,0
23602,3
23605,3
23606,0
23608,0
23609,3
23612,1
23614,1
23616,0
23617,0
23618,0
23619,0
23621,0
23622,0
23623,3
23631,3
23636,1
23639,0
23641,3
23642,0
23646,3
23649,0
23653,0
23656,0
23662,1
23664,0
23666,0
23669,0
23670,1
23675,3
23679,3
23685,0
23688,0
23691,1
23694,1
23695,3
23696,0
23697,3
23699,0
23703,0
23704,0
23705,2
23711,1
23712,0
23716,3
23717,0
23719,2
23722,2
23723,0
23724,2
23725,2
23726,0
23727,0
23729,2
23730,0
23734,3
23735,0
23736,3
23738,0
23745,0
23746,0
23747,0
23751,0
23752,0
23753,3
23757,0
23758,3
23761,0
23762,0
23763,0
23764,0
23778,0
23782,3
23783,0
23787,0
23790,0
23795,2
23797,3
23799,3
23800,0
23801,3
23807,0
23810,3
23813,3
23817,2
23821,0
23823,0
23824,3
23833,0
23836,0
23841,3
23842,0
23844,3
23854,3
23855,1
23857,0
